player_id,player,first_seas,last_seas,active,career_ws,career_vorp,peak_ws,peak_vorp,ws_per_seas,vorp_per_seas
4620,Grayson Allen,2019,2022,TRUE,8.1,1.3000000000000003,4.2,1.1,2.025,0.32500000000000007
4391,David Nwaba,2017,2022,TRUE,8.000000000000002,0.4000000000000001,2.4,0.2,1.3333333333333337,0.06666666666666668
709,Jackie Moreland,1961,1965,FALSE,8,0,2.6,-Inf,1.6,0
2080,Marc Iavaroni,1983,1989,FALSE,8,-3.3,1.7,-0.3,1.1428571428571428,-0.4714285714285714
656,Andy Johnson,1959,1962,FALSE,7.999999999999999,0,4.6,-Inf,1.9999999999999998,0
4389,Danuel House Jr.,2017,2022,TRUE,7.999999999999999,0.9,3.6,0.6,1.3333333333333333,0.15
661,Bucky Bockhorn,1959,1965,FALSE,7.9,0,3.1,-Inf,1.1285714285714286,0
3610,Joey Graham,2006,2011,FALSE,7.8999999999999995,-2.5,3,0,1.3166666666666667,-0.4166666666666667
4246,Glenn Robinson III,2015,2021,TRUE,7.899999999999999,0.2999999999999999,2.9,0.6,1.1285714285714283,0.04285714285714284
94,Jerry Fleishman,1947,1953,FALSE,7.800000000000001,0,2.2,-Inf,1.56,0
2730,Lee Mayberry,1993,1999,FALSE,7.8,-2.3000000000000003,2.1,0.5,1.1142857142857143,-0.3285714285714286
4720,Grant Williams,2020,2022,TRUE,7.799999999999999,0.10000000000000003,5.1,0.8,2.5999999999999996,0.03333333333333335
1702,Earl Tatum,1977,1980,FALSE,7.700000000000001,2.0999999999999996,4.4,1.4,1.9250000000000003,0.5249999999999999
2088,Richard Anderson,1983,1990,FALSE,7.7,1.4000000000000001,2.3,0.6,1.2833333333333334,0.23333333333333336
3554,Quinton Ross,2005,2011,FALSE,7.7,-2,3.2,0.4,1.1,-0.2857142857142857
293,Walt Kirk,1949,1952,FALSE,7.699999999999999,0,5,-Inf,2.5666666666666664,0
2727,Keith Jennings,1993,1995,FALSE,7.699999999999999,2.5,4.2,1.3,2.5666666666666664,0.8333333333333334
3474,Mike Sweetney,2004,2007,FALSE,7.699999999999999,-0.7000000000000001,3.8,0.1,1.9249999999999998,-0.17500000000000002
4293,Tarik Black,2015,2018,FALSE,7.699999999999999,-0.6000000000000001,3.1,0,1.9249999999999998,-0.15000000000000002
3795,Alexis Ajinça,2009,2017,FALSE,7.600000000000001,-0.8,3.2,0.4,1.0857142857142859,-0.1142857142857143
603,Med Park,1956,1960,FALSE,7.6000000000000005,0,1.9,-Inf,1.52,0
4602,De'Anthony Melton,2019,2022,TRUE,7.6000000000000005,3,3.7,1.6,1.9000000000000001,0.75
51,Earl Shannon,1947,1949,FALSE,7.6,0,7,-Inf,2.533333333333333,0
207,Arnie Ferrin,1949,1951,FALSE,7.6,0,2.6,-Inf,2.533333333333333,0
3163,Tyrone Nesby,1999,2002,FALSE,7.6,0.6,3.1,1.2,1.9,0.15
3304,Brian Scalabrine,2002,2012,FALSE,7.500000000000001,-1.1,1.7,0.1,0.6818181818181819,-0.1
288,Richie Niemiera,1949,1950,FALSE,7.5,0,4.8,-Inf,3.75,0
329,Don Boven,1950,1953,FALSE,7.5,0,3.8,-Inf,2.5,0
3423,Smush Parker,2003,2008,FALSE,7.5,0.5,5.8,1.5,1.5,0.1
409,Vern Gardner,1950,1952,FALSE,7.4,0,5.9,-Inf,2.466666666666667,0
4073,Brian Roberts,2013,2017,FALSE,7.4,0.5,2.2,0.5,1.48,0.1
4479,Cedi Osman,2018,2022,TRUE,7.4,-0.9,2.9,0.8,1.48,-0.18
2411,Charles Shackleford,1989,1999,FALSE,7.3999999999999995,-1.1,2.7,0.1,1.2333333333333332,-0.18333333333333335
2600,Kenny Williams,1991,1994,FALSE,7.3999999999999995,1.4,2.7,0.6,1.8499999999999999,0.35
4569,Tony Bradley,2018,2022,TRUE,7.3999999999999995,1.2,3.3,0.6,1.48,0.24
2733,Lorenzo Williams,1993,2000,FALSE,7.3,-0.4,3.1,0.2,1.042857142857143,-0.05714285714285715
2749,Sam Mack,1993,2002,FALSE,7.3,0.5,2.8,0.8,1.042857142857143,0.07142857142857142
2828,Terry Dehere,1994,1999,FALSE,7.3,-1.1,5,1.4,1.2166666666666666,-0.18333333333333335
3818,Greg Oden,2009,2014,FALSE,7.3,0.8999999999999999,4.6,0.7,2.433333333333333,0.3
302,Bill Closs,1950,1952,FALSE,7.2,0,4.4,-Inf,2.4,0
3567,Alan Anderson,2006,2017,FALSE,7.2,-0.8999999999999999,2.7,0.2,0.9,-0.11249999999999999
4083,Donatas Motiejūnas,2013,2019,FALSE,7.2,-0.49999999999999994,4.7,0.8,1.2,-0.08333333333333333
4771,Naz Reid,2020,2022,TRUE,7.2,1.2,3.2,0.6,2.4,0.39999999999999997
223,Curly Armstrong,1949,1951,FALSE,7.199999999999999,0,3.5,-Inf,2.4,0
630,Ron Sobie,1957,1960,FALSE,7.199999999999999,0,3.6,-Inf,1.7999999999999998,0
1730,Terry Furlow,1977,1980,FALSE,7.199999999999999,2.4999999999999996,3.3,1.3,1.7999999999999998,0.6249999999999999
2355,Dennis Hopson,1988,1992,FALSE,7.1000000000000005,0.6000000000000001,3.1,0.8,1.4200000000000002,0.12000000000000002
2877,Mark Strickland,1995,2003,FALSE,7.1000000000000005,0.49999999999999994,2.8,0.5,0.8875000000000001,0.06249999999999999
3959,Luke Babbitt,2011,2018,FALSE,7.1000000000000005,-0.2,1.8,0.3,0.8875000000000001,-0.025
616,Dave Piontek,1957,1963,FALSE,7.1,0,3.7,-Inf,1.0142857142857142,0
3707,Renaldo Balkman,2007,2012,FALSE,7.1,1.6,2.8,0.9,1.1833333333333333,0.26666666666666666
4501,Furkan Korkmaz,2018,2022,TRUE,7.1,0.29999999999999993,2.8,0.5,1.42,0.059999999999999984
1667,Kim Hughes,1977,1981,FALSE,7.000000000000001,1.7999999999999998,2.3,0.8,1.1666666666666667,0.3
352,Harry Boykoff,1950,1951,FALSE,7,0,5.3,-Inf,3.5,0
721,Al Butler,1962,1965,FALSE,7,0,4.1,-Inf,1.75,0
3441,Darko Miličić,2004,2013,FALSE,6.999999999999999,-0.8000000000000003,3.3,0.7,0.7,-0.08000000000000003
307,Bob Carpenter,1950,1951,FALSE,6.9,0,5,-Inf,3.45,0
1494,Bruce Seals,1976,1978,FALSE,6.9,-1.1,2.9,-0.3,1.3800000000000001,-0.22000000000000003
1205,Lamar Green,1970,1975,FALSE,6.8999999999999995,-0.6000000000000001,2.4,-0.2,1.15,-0.10000000000000002
1659,John Lambert,1976,1982,FALSE,6.8999999999999995,-1.4999999999999998,1.8,0.1,0.9857142857142857,-0.21428571428571425
3649,Will Bynum,2006,2015,FALSE,6.8999999999999995,-0.1,1.9,0.4,0.8624999999999999,-0.0125
3688,Lou Amundson,2007,2016,FALSE,6.8999999999999995,-2,2.9,0.3,0.69,-0.2
4671,Shake Milton,2019,2022,TRUE,6.8999999999999995,0.1,2.8,0.2,1.7249999999999999,0.025
672,Larry Staverman,1959,1964,FALSE,6.899999999999999,0,1.6,-Inf,1.3799999999999997,0
204,Andy Duncan,1949,1951,FALSE,6.800000000000001,0,3.7,-Inf,2.266666666666667,0
3335,Malik Allen,2002,2011,FALSE,6.800000000000001,-3.4,1.1,0,0.68,-0.33999999999999997
1008,Louie Dampier,1977,1979,FALSE,6.8,1.1,4,0.9,0.5666666666666667,0.09166666666666667
2189,Leon Wood,1985,1991,FALSE,6.8,0.8,2.2,0.6,1.1333333333333333,0.13333333333333333
3482,Sasha Pavlović,2004,2013,FALSE,6.8,-3.0000000000000004,3.1,0.5,0.6799999999999999,-0.30000000000000004
3717,Shawne Williams,2007,2015,FALSE,6.8,-0.4,2.5,0.4,0.9714285714285714,-0.05714285714285715
4610,Drew Eubanks,2019,2022,TRUE,6.799999999999999,0.6000000000000001,3.4,0.4,1.6999999999999997,0.15000000000000002
153,Tommy Byrnes,1947,1951,FALSE,6.7,0,4,-Inf,1.34,0
758,Bill McGill,1963,1965,FALSE,6.7,0,4.6,-Inf,2.2333333333333334,0
992,John Wetzel,1968,1976,FALSE,6.7,0.7,2,0.4,0.9571428571428572,0.09999999999999999
2627,Tony Smith,1991,2001,FALSE,6.7,-5.551115123125783e-17,1.7,0.5,0.7444444444444445,-6.1679056923619804e-18
3206,Michael Ruffin,2000,2009,FALSE,6.7,-2,1.9,0,0.7444444444444445,-0.2222222222222222
4522,Jonathan Isaac,2018,2020,TRUE,6.7,2,4,1.1,2.2333333333333334,0.6666666666666666
4647,Kenrich Williams,2019,2022,TRUE,6.7,0.8,2.8,0.5,1.675,0.2
4737,Jordan Poole,2020,2022,TRUE,6.7,0.6000000000000001,6,1.7,2.2333333333333334,0.20000000000000004
150,Stan Stutz,1947,1949,FALSE,6.699999999999999,0,3.9,-Inf,2.233333333333333,0
4174,Jeff Withey,2014,2018,FALSE,6.699999999999999,1.4,2.3,0.5,1.3399999999999999,0.27999999999999997
3468,Marcus Banks,2004,2011,FALSE,6.6000000000000005,-0.10000000000000003,2.3,0.3,0.8250000000000001,-0.012500000000000004
4734,John Konchar,2020,2022,TRUE,6.6000000000000005,2,4.2,1.2,2.2,0.6666666666666666
338,Ed Peterson,1950,1951,FALSE,6.6,0,5.1,-Inf,3.3,0
2473,Tom Tolbert,1989,1995,FALSE,6.6,-1.9,2.7,0,0.9428571428571428,-0.2714285714285714
4451,Thon Maker,2017,2021,TRUE,6.6,-0.09999999999999998,2,0.2,1.3199999999999998,-0.019999999999999997
4729,Javonte Green,2020,2022,TRUE,6.6,1.2,4.4,0.8,2.1999999999999997,0.39999999999999997
1785,Tom LaGarde,1978,1985,FALSE,6.500000000000001,-1.5,2.7,0.3,1.0833333333333335,-0.25
2818,Rex Walters,1994,2000,FALSE,6.500000000000001,-2.7755575615628914e-17,1.6,0.3,0.9285714285714287,-3.96508223080413e-18
4565,Sterling Brown,2018,2022,TRUE,6.500000000000001,-0.1,2.1,0.1,1.3000000000000003,-0.02
91,Irv Torgoff,1947,1949,FALSE,6.5,0,5.4,-Inf,2.1666666666666665,0
339,Ed Stanczak,1950,1951,FALSE,6.5,0,6.2,-Inf,3.25,0
707,George Lee,1961,1968,FALSE,6.5,0,2.6,-Inf,0.9285714285714286,0
873,Dorie Murrey,1967,1972,FALSE,6.5,0,2.2,-Inf,1.0833333333333333,0
2093,Rory White,1983,1987,FALSE,6.5,-0.9000000000000001,2.6,0.2,1.3,-0.18000000000000002
2895,Anthony Goldwire,1996,2006,FALSE,6.5,0.2,3,0.5,0.8125,0.025
3606,Ike Diogu,2006,2012,FALSE,6.5,-0.6,2.6,0.1,1.0833333333333333,-0.09999999999999999
4168,Hollis Thompson,2014,2017,FALSE,6.5,-1.2,2.6,0.1,1.625,-0.3
577,Togo Palazzi,1955,1960,FALSE,6.499999999999999,0,2,-Inf,1.0833333333333333,0
3241,DerMarr Johnson,2001,2008,FALSE,6.400000000000001,0.5999999999999999,3.2,0.7,0.9142857142857145,0.0857142857142857
122,Mel Riebe,1947,1949,FALSE,6.4,0,4.2,-Inf,2.1333333333333333,0
658,Barney Cable,1959,1964,FALSE,6.4,0,3.3,-Inf,1.0666666666666667,0
1759,Joe Hassett,1978,1983,FALSE,6.4,1,2,0.4,1.0666666666666667,0.16666666666666666
2526,Michael Ansley,1990,1992,FALSE,6.4,0.5,3.3,0.4,2.1333333333333333,0.16666666666666666
2997,John Wallace,1997,2004,FALSE,6.4,-1.2,1.6,0.1,0.9142857142857144,-0.17142857142857143
3050,Chris Crawford,1998,2004,FALSE,6.4,-0.7999999999999999,2.7,0.1,0.9142857142857144,-0.11428571428571428
3899,Reggie Williams,2010,2017,FALSE,6.4,1,3.7,0.7,0.9142857142857144,0.14285714285714285
4079,Darius Miller,2013,2021,TRUE,6.4,-0.30000000000000004,3,0.3,1.0666666666666667,-0.05000000000000001
4294,Tim Frazier,2015,2022,TRUE,6.4,-0.8999999999999999,2.4,0.2,0.8,-0.11249999999999999
4385,Cheick Diallo,2017,2022,TRUE,6.4,0.30000000000000004,2.6,0.2,1.28,0.06000000000000001
3883,Jeff Ayres,2010,2016,FALSE,6.3999999999999995,-0.1,2.4,0.1,1.0666666666666667,-0.016666666666666666
4561,Ryan Arcidiacono,2018,2022,TRUE,6.3999999999999995,-0.4,3.7,0.1,1.2799999999999998,-0.08
185,Jack Toomay,1948,1950,FALSE,6.300000000000001,0,3.6,-Inf,2.1,0
673,Mike Farmer,1959,1966,FALSE,6.300000000000001,0,3.2,-Inf,0.9000000000000001,0
252,Howie Shannon,1949,1950,FALSE,6.3,0,3.4,-Inf,3.15,0
495,Jack McMahon,1953,1960,FALSE,6.3,0,4.7,-Inf,0.7875,0
1550,Al Skinner,1977,1980,FALSE,6.3,1,3.3,1.1,1.05,0.16666666666666666
1809,James Hardy,1979,1982,FALSE,6.3,1,2.5,0.6,1.575,0.25
1810,Jeff Judkins,1979,1983,FALSE,6.3,0.7999999999999999,3,0.7,1.26,0.15999999999999998
1963,Ronnie Lester,1981,1986,FALSE,6.3,0.8,3.9,0.9,1.05,0.13333333333333333
4372,Willie Reed,2016,2018,FALSE,6.3,0.8,3.6,0.3,2.1,0.26666666666666666
1522,Louie Nelson,1974,1978,FALSE,6.299999999999999,0.3,2.9,0.3,1.2599999999999998,0.06
3394,Juan Dixon,2003,2009,FALSE,6.299999999999999,-0.39999999999999997,2,0.3,0.8999999999999998,-0.05714285714285714
2424,Eric Leckner,1989,1997,FALSE,6.2,-4.7,1.7,-0.1,0.775,-0.5875
3371,Casey Jacobsen,2003,2008,FALSE,6.2,-0.3,2.7,0.2,1.55,-0.075
3710,Rodney Carney,2007,2011,FALSE,6.2,0.4,1.6,0.3,1.24,0.08
983,Jimmy Jones,1975,1977,FALSE,6.199999999999999,1,4.1,0.8,0.6199999999999999,0.1
1354,Dave Wohl,1972,1978,FALSE,6.199999999999999,-1.3,2.1,0.1,0.8857142857142856,-0.18571428571428572
1450,Harthorne Wingo,1973,1976,FALSE,6.199999999999999,0.7,3.9,0.6,1.5499999999999998,0.175
4332,Jonathon Simmons,2016,2019,FALSE,6.199999999999999,-1.5,2,-0.2,1.5499999999999998,-0.375
7,Art Hillhouse,1947,1948,FALSE,6.1000000000000005,0,5.4,-Inf,3.0500000000000003,0
393,Nelson Bobb,1950,1953,FALSE,6.1000000000000005,0,2,-Inf,1.5250000000000001,0
1121,John Trapp,1969,1973,FALSE,6.1000000000000005,0,3.3,-Inf,1.2200000000000002,0
3732,Aaron Gray,2008,2014,FALSE,6.1,-1.4,1.4,0.1,0.8714285714285713,-0.19999999999999998
4364,Stanley Johnson,2016,2022,TRUE,6.1,-1.5,1.8,0,0.8714285714285713,-0.21428571428571427
4404,Gary Payton II,2017,2022,TRUE,6.1,1.7999999999999998,5.2,1.8,1.0166666666666666,0.3
4872,Onyeka Okongwu,2021,2022,TRUE,6.1,0.7999999999999999,4.2,0.7,3.05,0.39999999999999997
876,Freddie Crawford,1967,1971,FALSE,6.000000000000001,0,2.7,-Inf,1.2000000000000002,0
4274,Lucas Nogueira,2015,2018,FALSE,6.000000000000001,2,3.7,1.1,1.5000000000000002,0.5
102,John Janisch,1947,1948,FALSE,6,0,6,-Inf,3,0
237,Ed Mikan,1949,1954,FALSE,6,0,2.7,-Inf,1,0
333,Duane Klueh,1950,1951,FALSE,6,0,3.7,-Inf,3,0
1214,Mack Calvin,1977,1981,FALSE,6,0.2,2.8,0.1,0.5454545454545454,0.018181818181818184
3289,Stanislav Medvedenko,2001,2007,FALSE,6,-1.6,3,0,0.8571428571428571,-0.2285714285714286
4009,Greg Stiemsma,2012,2015,FALSE,6,0.39999999999999997,2.7,0.7,1.5,0.09999999999999999
4704,Cody Martin,2020,2022,TRUE,6,0.7,3.9,0.7,2,0.2333333333333333
4,Angelo Musi,1947,1949,FALSE,5.9,0,3.5,-Inf,1.9666666666666668,0
2472,Tom Garrick,1989,1992,FALSE,5.9,0.6000000000000001,2.5,0.5,1.475,0.15000000000000002
3184,Dion Glover,2000,2005,FALSE,5.9,0.20000000000000004,2.6,0.2,0.9833333333333334,0.03333333333333334
4088,Festus Ezeli,2013,2016,FALSE,5.9,0,2.7,0.4,1.9666666666666668,0
4663,Moritz Wagner,2019,2022,TRUE,5.9,0.4000000000000001,2.8,0.9,1.475,0.10000000000000002
4772,Nic Claxton,2020,2022,TRUE,5.9,1.1,3.5,0.6,1.9666666666666668,0.3666666666666667
3953,Kevin Séraphin,2011,2017,FALSE,5.8999999999999995,-3.7,2.3,0.1,0.8428571428571427,-0.5285714285714286
4782,RJ Barrett,2020,2022,TRUE,5.8999999999999995,-0.30000000000000004,4.1,0.5,1.9666666666666666,-0.10000000000000002
1984,Charles Davis,1982,1990,FALSE,5.800000000000001,-1.4000000000000001,2.1,0.2,0.7250000000000001,-0.17500000000000002
3797,Anthony Randolph,2009,2014,FALSE,5.800000000000001,0.5000000000000001,1.6,0.3,0.9666666666666668,0.08333333333333336
336,Ed Leede,1950,1951,FALSE,5.8,0,4.5,-Inf,2.9,0
3377,Dan Dickau,2003,2008,FALSE,5.8,0.7000000000000001,3.5,1.1,0.9666666666666667,0.11666666666666668
68,George Nostrand,1947,1950,FALSE,5.7,0,2,-Inf,1.425,0
810,Reggie Harding,1964,1968,FALSE,5.7,0,3.1,-Inf,1.425,0
1167,Bob Christian,1971,1974,FALSE,5.7,0,2.4,0,1.1400000000000001,0
1779,Robert Smith,1978,1985,FALSE,5.7,0.19999999999999998,2.9,0.3,0.8142857142857143,0.02857142857142857
2333,Pete Myers,1987,1998,FALSE,5.7,-0.8,3,0.1,0.6333333333333333,-0.08888888888888889
2676,Paul Graham,1992,1994,FALSE,5.7,1.2,3.6,1,1.9000000000000001,0.39999999999999997
2802,James Robinson,1994,2001,FALSE,5.7,0.09999999999999995,2.3,0.3,0.8142857142857143,0.014285714285714278
3646,Travis Diener,2006,2010,FALSE,5.7,1.0999999999999999,2.5,0.5,1.1400000000000001,0.21999999999999997
290,Tex Ritter,1949,1951,FALSE,5.699999999999999,0,2.4,-Inf,1.8999999999999997,0
314,Brady Walker,1950,1952,FALSE,5.699999999999999,0,2.8,-Inf,1.8999999999999997,0
3343,Predrag Drobnjak,2002,2005,FALSE,5.699999999999999,-1.2999999999999998,2.4,-0.2,1.4249999999999998,-0.32499999999999996
3392,Jiří Welsch,2003,2006,FALSE,5.699999999999999,0.2,3.6,0.6,1.4249999999999998,0.05
4718,Garrison Mathews,2020,2022,TRUE,5.699999999999999,0.1,2.8,0.1,1.8999999999999997,0.03333333333333333
2122,Greg Kite,1984,1995,FALSE,5.699999999999998,-6.699999999999999,2,-0.3,0.47499999999999987,-0.5583333333333332
357,Howie Schultz,1950,1953,FALSE,5.6,0,3,-Inf,1.8666666666666665,0
2977,Darvin Ham,1997,2005,FALSE,5.6,-1.8000000000000003,1.7,0.4,0.7,-0.22500000000000003
3611,Johan Petro,2006,2013,FALSE,5.6,-4.7,1.7,-0.2,0.7,-0.5875
4541,Malik Monk,2018,2022,TRUE,5.6,0.10000000000000009,3.6,0.8,1.1199999999999999,0.020000000000000018
4875,Payton Pritchard,2021,2022,TRUE,5.6,1.4,3.1,1,2.8,0.7
306,Bob Brannum,1950,1955,FALSE,5.5,0,2,-Inf,1.1,0
1404,Stan Love,1972,1975,FALSE,5.5,-0.30000000000000004,2.2,-0.1,1.375,-0.07500000000000001
1879,Major Jones,1980,1985,FALSE,5.5,-0.7000000000000001,1.3,0.1,0.9166666666666666,-0.11666666666666668
2554,Todd Lichti,1990,1994,FALSE,5.5,-0.5,1.8,0.2,1.1,-0.1
2588,Greg Foster,1991,2003,FALSE,5.5,-7.100000000000001,1.3,0,0.4230769230769231,-0.5461538461538462
4038,Lance Thomas,2012,2020,TRUE,5.5,-4.3,1.7,-0.1,0.6111111111111112,-0.47777777777777775
211,Bill Henry,1949,1950,FALSE,5.4,0,2.9,-Inf,2.7,0
447,Alfred McGuire,1952,1955,FALSE,5.4,0,3.4,-Inf,1.35,0
558,Ed Kalafat,1955,1957,FALSE,5.4,0,2.6,-Inf,1.8,0
657,Archie Dees,1959,1962,FALSE,5.4,0,3.7,-Inf,1.35,0
1261,Dave Sorenson,1971,1973,FALSE,5.4,0,2.6,-Inf,1.8,0
1474,Rowland Garrett,1973,1977,FALSE,5.4,-0.10000000000000003,3.1,0.3,1.08,-0.020000000000000007
1845,Abdul Jeelani,1980,1981,FALSE,5.4,1.3,3.8,1.1,2.7,0.65
4008,Greg Smith,2012,2016,FALSE,5.4,0.09999999999999998,4,0.4,1.08,0.019999999999999997
4494,Dillon Brooks,2018,2022,TRUE,5.4,-3.5999999999999996,1.6,0,1.08,-0.72
4591,Brad Wanamaker,2019,2022,TRUE,5.4,-0.20000000000000004,3.5,0.5,1.35,-0.05000000000000001
4644,Josh Okogie,2019,2022,TRUE,5.4,-1.2,2.2,-0.1,1.35,-0.3
4871,Obi Toppin,2021,2022,TRUE,5.4,1.4,3.9,1.2,2.7,0.7
1379,John Roche,1976,1982,FALSE,5.3999999999999995,0.7000000000000001,4.2,0.6,0.6749999999999999,0.08750000000000001
3803,Chris Douglas-Roberts,2009,2015,FALSE,5.3999999999999995,-0.19999999999999998,2.4,0.4,0.8999999999999999,-0.03333333333333333
400,Ralph Johnson,1950,1953,FALSE,5.300000000000001,0,2.9,-Inf,1.3250000000000002,0
1549,Al Eberhard,1975,1978,FALSE,5.300000000000001,-0.5,2.6,0,1.3250000000000002,-0.125
1710,Lloyd Walton,1977,1981,FALSE,5.300000000000001,0.7,1.9,0.5,1.06,0.13999999999999999
4362,Sam Dekker,2016,2022,TRUE,5.300000000000001,0.5,3.1,0.6,1.06,0.1
389,Mike Todorovich,1950,1951,FALSE,5.3,0,3,-Inf,2.65,0
1584,Gus Gerard,1977,1981,FALSE,5.3,0.6000000000000001,1.9,0.4,0.7571428571428571,0.08571428571428573
2228,Carey Scurry,1986,1988,FALSE,5.3,2.2,2.6,1.1,1.7666666666666666,0.7333333333333334
3662,Chris Quinn,2007,2013,FALSE,5.3,0.39999999999999997,2.6,0.5,0.8833333333333333,0.06666666666666667
4528,Justin Jackson,2018,2022,TRUE,5.3,-1,2.9,0.2,1.06,-0.2
3167,Vladimir Stepania,1999,2004,FALSE,5.200000000000001,-1.3,2.9,-0.1,0.8666666666666668,-0.21666666666666667
139,Ralph Kaplowitz,1947,1948,FALSE,5.2,0,3.7,-Inf,2.6,0
491,Gene Conley,1953,1964,FALSE,5.2,0,2.8,-Inf,0.8666666666666667,0
590,Dick Hemric,1956,1957,FALSE,5.2,0,2.7,-Inf,2.6,0
1579,Gary Brokaw,1975,1978,FALSE,5.2,0.10000000000000003,1.9,0.2,1.3,0.02500000000000001
2881,Reggie Slater,1995,2003,FALSE,5.2,-1.8000000000000003,1.8,0.1,0.65,-0.22500000000000003
3901,Sam Young,2010,2013,FALSE,5.2,0,2.9,0.5,1.3,0
4562,Semi Ojeleye,2018,2022,TRUE,5.2,-1.5,1.9,0.1,1.04,-0.3
4739,Juan Toscano-Anderson,2020,2022,TRUE,5.2,1,3,0.8,1.7333333333333334,0.3333333333333333
2005,Jeff Lamp,1982,1989,FALSE,5.199999999999999,-0.5,3,0.3,0.8666666666666666,-0.08333333333333333
2026,Pete Verhoeven,1982,1987,FALSE,5.199999999999999,-0.6,2.1,0.1,0.8666666666666666,-0.09999999999999999
4262,Joffrey Lauvergne,2015,2018,FALSE,5.199999999999999,-0.1,2.3,0.1,1.2999999999999998,-0.025
490,Eddie Miller,1953,1954,FALSE,5.1000000000000005,0,4.9,-Inf,2.5500000000000003,0
884,Joe Ellis,1967,1974,FALSE,5.1000000000000005,-0.3,1.3,-0.3,0.6375000000000001,-0.0375
448,Bill Tosheff,1952,1954,FALSE,5.1,0,2.9,-Inf,1.7,0
1328,Terry Driscoll,1971,1975,FALSE,5.1,0,1.7,0.1,1.02,0
2283,Ben Coleman,1987,1994,FALSE,5.1,-1.2000000000000002,2,0,1.02,-0.24000000000000005
3125,Jelani McCoy,1999,2008,FALSE,5.1,-0.7000000000000001,1.5,0.4,0.6375,-0.08750000000000001
4010,Gustavo Ayón,2012,2014,FALSE,5.1,1.4,3.2,1.2,1.7,0.4666666666666666
4215,Troy Daniels,2014,2020,TRUE,5.1,-0.5,1.4,0.3,0.7285714285714285,-0.07142857142857142
4736,Jordan McLaughlin,2020,2022,TRUE,5.1,1,2.3,0.6,1.7,0.3333333333333333
4832,Facundo Campazzo,2021,2022,TRUE,5.1,0.9,3.1,0.5,2.55,0.45
4854,Kenyon Martin Jr.,2021,2022,TRUE,5.1,0.4,2.9,0.4,2.55,0.2
101,John Barr,1947,1947,FALSE,5,0,5,-Inf,5,0
2125,Jim Thomas,1984,1991,FALSE,5,0.6000000000000001,3.5,0.5,1.25,0.15000000000000002
3719,Solomon Jones,2007,2014,FALSE,5,-1.6,1.9,-0.1,0.625,-0.2
4580,Zach Collins,2018,2022,TRUE,5,-0.19999999999999996,2.9,0.3,1.25,-0.04999999999999999
4696,Caleb Martin,2020,2022,TRUE,5,0.9,4,1.1,1.6666666666666667,0.3
638,Charlie Tyra,1958,1962,FALSE,4.9,0,2.3,-Inf,0.9800000000000001,0
2141,Paul Thompson,1984,1986,FALSE,4.9,1.5,3.7,1.2,1.6333333333333335,0.5
2213,Tony Brown,1985,1992,FALSE,4.9,-1.0999999999999999,1.8,0.1,0.7000000000000001,-0.1571428571428571
2334,Rafael Addison,1987,1997,FALSE,4.9,-2.5,1.5,-0.2,0.8166666666666668,-0.4166666666666667
3748,Daequan Cook,2008,2013,FALSE,4.9,-1,2.2,0.5,0.8166666666666668,-0.16666666666666666
3820,Henry Walker,2009,2015,FALSE,4.9,0.19999999999999998,1.9,0.3,0.9800000000000001,0.039999999999999994
4337,Justin Anderson,2016,2022,TRUE,4.9,0.3,1.9,0.4,0.8166666666666668,0.049999999999999996
4375,Álex Abrines,2017,2019,FALSE,4.9,0,2.2,0.1,1.6333333333333335,0
4523,Jordan Bell,2018,2022,TRUE,4.9,1.1,2.9,1,0.9800000000000001,0.22000000000000003
4621,Hamidou Diallo,2019,2022,TRUE,4.9,-0.2,2.1,0.5,1.225,-0.05
3389,Jannero Pargo,2003,2015,FALSE,4.8999999999999995,-0.7,2,0.5,0.4454545454545454,-0.06363636363636363
3559,Sebastian Telfair,2005,2015,FALSE,4.8999999999999995,-4.199999999999999,1.1,0.1,0.48999999999999994,-0.41999999999999993
4678,Troy Brown Jr.,2019,2022,TRUE,4.8999999999999995,0,2.4,0.3,1.2249999999999999,0
1297,John Hummer,1971,1976,FALSE,4.800000000000001,-0.20000000000000007,3.2,0.4,0.8000000000000002,-0.03333333333333335
2562,Alaa Abdelnaby,1991,1995,FALSE,4.800000000000001,-1.4000000000000001,2.1,-0.1,0.9600000000000002,-0.28
2851,Dickey Simpkins,1995,2002,FALSE,4.800000000000001,-3.3,2.9,0,0.6857142857142858,-0.4714285714285714
3900,Rodrigue Beaubois,2010,2013,FALSE,4.800000000000001,1.4,2.2,1,1.2000000000000002,0.35
408,Tony Lavelli,1950,1951,FALSE,4.8,0,4.2,-Inf,2.4,0
544,Walt Davis,1954,1958,FALSE,4.8,0,1.6,-Inf,0.96,0
595,Jack Stephens,1956,1956,FALSE,4.8,0,4.8,-Inf,4.8,0
911,Bill Turner,1968,1973,FALSE,4.8,0,3.1,-Inf,0.7999999999999999,0
1405,Steve Patterson,1972,1976,FALSE,4.8,0.9,3,0.8,0.96,0.18
3244,Donnell Harvey,2001,2005,FALSE,4.8,-0.5,2,0.1,0.96,-0.1
3879,Hasheem Thabeet,2010,2014,FALSE,4.8,-0.39999999999999997,2.2,0.2,0.96,-0.07999999999999999
4826,Devin Vassell,2021,2022,TRUE,4.8,0.7999999999999999,3.3,0.7,2.4,0.39999999999999997
